airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
JediSwap,0.0,0,0.0,0,0,0,0,0.0,False,0,0.0,0,0.0
Uniswap,5846.425548427988,0,13176.394138715008,26565,343070,615,38794,0.2759257892071153,True,0,30.73374843782716,0,69.26625156217283
Across,33187.00439247791,0,74304.16367330274,59256,2358780,843,95386,0.6938902268263945,True,0,30.8741685383572,0,69.12583146164279
Mean Finance,0.1439553866019616,0,0.1591392113612248,324,9,9,180,4.686365666439266e-05,False,0,47.49520036627188,0,52.50479963372812
Key App,368.8313289260324,0,257.1816077446224,3986,5866,115,3376,-0.028010467,False,0,58.91752507345937,0,41.08247492654062
ParaSpace,1.802261744793726,0,5.522851853460022,942,85,33,579,0.003949671,False,0,24.60387433750341,0,75.39612566249659
Layerswap,2028.7881148635129,0,469.3228492,2276,30690,54,1753,-0.68517806,False,0,81.21289022097508,0,18.78710977902491
Aboard,68.75621056,0,256.4948896,1896,2461,54,2435,0.099018291,True,0,21.13942443925164,0,78.86057556074836
MUN,112190.45842085758,0,331838.5214631011,299708,6973300,5396,407038,0.7328735403867882,True,0,25.266472123098165,0,74.73352787690183
Via Protocol,0.0,0,0.0,6034,243,73,4386,0.0,False,0,0.0,0,0.0
ChainHop,0.0,0,0.0,221,0,12,173,0.0,False,0,0.0,0,0.0
Cega,0.0,0,0.0,183,32,5,165,0.0,False,0,0.0,0,0.0
Wombat,210486.0445580824,0,316567.33395444584,5497,8927561,177,3478,19.298033362991344,True,0,39.936380856171496,0,60.0636191438285
MTG,9714.58757454896,0,6616.977371310332,11793,205770,295,13781,-0.262665158,False,0,59.48350698021747,0,40.51649301978254
Arrakis Finance,0.1646611451866369,0,0.0,103,4,2,105,-0.001598652,False,0,100.0,0,0.0
Dolomite,878.1134925831698,0,2586.0188009197623,2880,204686,112,2574,0.5930226765057612,True,0,25.348728575698274,0,74.65127142430173
Deepwaters,0.0,0,0.0,0,0,0,0,0.0,False,0,0.0,0,0.0
BlueMove,29.064922838097576,0,0.0,978,678,95,357,-0.029718735,False,0,100.0,0,0.0
OptiFi,1.2935496792934909,0,63.55709908950183,1181,448,28,903,0.052721041,True,0,1.9946595814411,0,98.00534042
Alpha Road,2.5313449260572,0,0.0,78,26,4,22,-0.03245314,False,0,100.0,0,0.0
Sei,8418.813230692194,0,175469.32342769028,32121,1970126,520,37787,5.2006634350424354,True,0,4.578225318761163,0,95.42177468123884
OpenChat,1.6502518978835146,0,1.5018270661772095,510,59,14,511,-0.000291029,False,0,52.35439583523463,0,47.64560416476537
RabbitX,4.9802142498539945,0,0.0,58,14,2,14,-0.085865763,False,0,100.0,0,0.0
The Granary,49.16945010487714,0,111.0523442866223,2255,1439,78,2196,0.0274425251360288,True,0,30.688365644396896,0,69.31163435560312
Metaplex,0.187444099238221,0,3.301616377791941,458,31,10,396,0.006799503,False,0,5.372337351910014,0,94.62766265
Tectum,3.2298687686854315,0,0.4043538886380482,442,2876,9,328,-0.006392568,False,0,88.87371724945864,0,11.126282750541362
Onomy Protocol,0.7699653215722445,0,0.4284466459807945,364,40,9,331,-0.000938238,False,0,64.24880111506126,0,35.75119888493874
Blur,5434.562168815642,0,6647.281101824841,8981,347142,260,16758,0.1350316148546041,True,0,44.98123379916635,0,55.01876620083366
Trustless,1350.179747232458,0,8584.513765628953,14560,126195,280,26148,0.4968636001645944,True,0,13.59055259716388,0,86.40944740283612
Verida,330.6590274,0,96.15119710709423,1240,7936,45,982,-0.189119218,False,0,77.47214298537091,0,22.527857014629102
Xai,18.001581651423727,0,13.854323545759192,1704,1869,54,1383,-0.002433837,False,0,56.50940238551326,0,43.490597614486745
Commodo,54.127859795568526,0,192.5043478618521,2327,9498,85,2361,0.0594656158428378,True,0,21.94679288227988,0,78.05320711772012
Stratos,584.9328695608324,0,46.34931476,666,15957,18,464,-0.808684016,False,0,92.65790863256504,0,7.3420913674349455
Teritori,1965.746195963584,0,8030.268744288939,1711,132983,97,1536,3.5444316471802195,True,0,19.66529869866245,0,80.33470130133755
XEN Crypto,2.7126889740307023,0,0.0,185,19,3,155,-0.014663184,False,0,100.0,0,0.0
Binance Account Bound (BAB),10.67533243319084,0,5.829787254333496,1863,407,63,949,-0.002600937,False,0,64.67891560495599,0,35.321084395044025
ZKEX,0.0,0,0.0,0,0,0,0,0.0,False,0,0.0,0,0.0
Helio Protocol,185.02856768035784,0,31.36830474790844,4072,5334,90,4786,-0.037735821,False,0,85.50427074295783,0,14.49572925704218
